code,nombre,marca,categoria,kcal_100g,proteinas_100g,grasas_100g,carbohidratos_100g,alergenos,popularidad
3560070513208,Corazones de palmito,"Carrefour, Produit Blanc, Simpl",verdura,23.0,1.9,0.0,2.8,,24900000010
3560071282219,Corazones de palmito,Carrefour,verdura,24.0,3.0,0.7,2.0,,2
3245411878863,Corazones de palmito silvestre bio,Carrefour,verdura,22.0,2.3,0.7,1.4,,24950000036
3560071537623,Corazones fondant Leche,Carrefour,snacks_dulces,566.0,5.1,37.0,52.0,en:gluten|en:milk,3
3560071573959,"Corazones fundentes Surtido LECHE, NEGRO, BLANCO",Carrefour,snacks_dulces,585.0,5.5,40.0,50.0,en:milk|en:soybeans,9
8431876004915,Cordon bleu,Carrefour,platos_preparados,288.0,11.0,20.0,15.0,en:eggs|en:gluten|en:milk|en:sesame-seeds|en:soybeans,0
8431876144451,Corn Flakes,Carrefour,cereales_desayuno,373.0,8.3,1.2,80.0,en:gluten|en:sesame-seeds,24950000025
3560071016074,Corn flakes,Carrefour,cereales_desayuno,383.0,6.9,1.2,85.0,en:gluten,24995000100
05419839,Corn flakes,carrefour,cereales_desayuno,374.0,8.3,1.3,80.0,,1
3560070131846,Corn flakes original,Carrefour,cereales_desayuno,377.0,6.8,0.8,84.0,en:gluten,21950000009
8714100873885,Cornetto made with soy - Frigo,Cornetto,lacteos,299.0,1.8,14.0,40.0,en:nuts|en:soybeans,20900000008
3560071267575,Cornflakes,"Carrefour BIO, Carrefour",cereales_desayuno,375.0,7.2,0.8,83.0,en:gluten|en:lupin|en:mustard|en:sesame-seeds,24900000011
5604621387158,Corona de la Almudena clásico,Carrefour,snacks_dulces,374.0,8.9,13.0,54.0,en:eggs|en:gluten|en:milk|en:nuts|en:sulphur-dioxide-and-sulphites,9
5604621387110,Corona nata,Carrefour,snacks_dulces,364.0,5.5,22.0,36.0,en:eggs|en:gluten|en:milk|en:nuts|en:sulphur-dioxide-and-sulphites,0
8410637113875,Cortadillos con Cabello de Ángel,Ines Rosales,snacks_dulces,426.0,4.0,15.0,68.0,en:gluten|en:sulphur-dioxide-and-sulphites,22900000011
8410509000340,Costa Eco Bebida De Avena Ecológica,"Costa, Costa Eco",lacteos,58.0,1.1,1.3,10.0,es:avena,1
3270190021148,Coulommiers,"Carrefour Classic, Carrefour",yogures,256.0,19.0,20.0,1.0,en:milk,24950000035
2000000100264,Cous Cous Mediterráneo,Trevijano,platos_preparados,365.0,12.0,3.6,69.0,en:gluten|en:sesame-seeds,0
8410705034316,Cous cous con quinoa y verduras,Maheso,platos_preparados,118.0,3.4,3.9,16.0,en:celery|en:gluten|en:soybeans,2
8431876112993,Cous-cous marroqui,Carrefour,platos_preparados,352.0,13.0,3.3,65.0,en:celery|en:eggs|en:gluten|en:milk|es:maiz,1
3560071073435,Couscous,"Carrefour BIO, Carrefour",pasta_arroz,348.0,11.0,2.0,70.0,en:gluten,3
8410770800007,Couscous Oriental,Trevijano,platos_preparados,374.0,12.9,2.2,72.7,en:gluten|en:mustard,1
3560070984091,Cracker's,Carrefour,snacks_dulces,467.0,6.6,20.0,64.0,en:gluten,1
3560070961122,Cracker's classic,Carrefour,snacks_dulces,467.0,6.6,20.0,64.0,,1
3560070379736,Crackers Emmental & pipas de calabaza,Carrefour BIO,snacks_dulces,429.0,17.0,15.0,51.0,en:gluten|en:milk|en:sesame-seeds|es:avena|en:milk|fr:avoine|en:milk,24995000105
3245413458513,Crackers Espelta 3 semillas,"Carrefour BIO, Carrefour",snacks_dulces,426.0,15.0,15.0,50.0,en:gluten|en:sesame-seeds|es:avena|es:trigo-de-espelta|fr:avoine|fr:ble-d-epautre,24995000093
3560071295387,Crackers Espelta 3 semillas,Carrefour BIO,snacks_dulces,461.0,15.0,21.0,48.0,,22900000001
3560070718511,Crackers Party Triangolo Cosmini Mini pizza Crack'mix,Carrefour,snacks_dulces,513.0,9.9,27.0,56.0,en:gluten|en:milk|en:sesame-seeds|fr:crackers-gout-pizza|fr:crackers-a-l-emmental,9
3560070762828,Crackers Quesos tomate,"Carrefour BIO, Carrefour",snacks_dulces,414.0,17.0,13.0,50.0,en:gluten|en:milk|en:sesame-seeds|en:milk|en:milk|en:milk,24950000026
3560070927807,Crackers aceitunas bio,"Carrefour BIO, Carrefour",snacks_dulces,427.0,13.0,17.0,49.0,en:gluten|en:sesame-seeds,24950000030
8431876070996,Cracker´s,"Carrefour, Carrefour classic",pan,435.0,11.0,12.0,69.0,en:gluten|en:none,21950000009
3560071452841,Craky cacahuete,"Carrefour, carrefour classic",snacks_dulces,508.0,13.0,24.0,57.0,en:peanuts,24950000023
3560070794744,Cranberry,"Carrefour BIO, Carrefour",bebidas,41.0,0.5,0.0,9.8,,24950000039
3046920047302,Creation Refreshing Lemon Milk,Lindt,snacks_dulces,501.0,5.6,28.0,56.0,en:gluten|en:milk|en:soybeans,24950000025
8431876275292,Crema  de calabaza,Carrefour,platos_preparados,40.0,1.0,1.8,4.4,en:celery|en:crustaceans|en:eggs|en:fish|en:milk|en:soybeans,24900000010
8431876290295,Crema 100% Cacahuete,Sensation,frutos_secos_semillas,612.0,26.0,48.7,13.6,en:peanuts,24950000044
8431876290677,Crema Catalana,Carrefour,snacks_dulces,208.0,4.5,12.0,22.0,en:eggs|en:milk,1
8431876289039,Crema al queso azul,Carrefour,yogures,276.0,13.0,24.0,1.9,en:milk,1
8431876233940,Crema balsámica Jerez,"CRF Selección, Carrefour",aceites_salsas,135.0,0.3,0.0,31.0,en:sulphur-dioxide-and-sulphites,1
8431876233926,Crema balsámica Modena,"CRF Selección, Carrefour",aceites_salsas,133.0,0.5,0.0,30.0,en:sulphur-dioxide-and-sulphites,2
8431876233933,Crema balsámica Pedro Ximenez,"CRF Selección, Carrefour",aceites_salsas,179.0,0.3,0.0,41.0,en:sulphur-dioxide-and-sulphites,3
8431876233919,Crema balsámica de frambuesa,"CRF Selección, Carrefour",aceites_salsas,226.0,0.5,0.0,55.0,en:sulphur-dioxide-and-sulphites,1
8431876275728,Crema calabacín,Carrefour BIO,platos_preparados,42.0,0.5,2.3,4.2,en:none|es:ausencia,21900000002
8431876275308,Crema calabaza,Carrefour,platos_preparados,40.0,1.0,1.8,4.4,en:celery|en:crustaceans|en:eggs|en:fish|en:milk|en:soybeans,22900000001
8431876275711,Crema calabaza,Carrefour BIO,platos_preparados,48.0,1.3,2.3,5.0,en:none|es:ausencia,3
8410300357537,Crema casera calabaza,Gallina Blanca,platos_preparados,46.0,0.7,2.1,5.7,,24900000008
8424790150028,Crema catalana al estilo casero con manzana al horno,Pastoret,lacteos,134.0,3.3,3.1,22.9,en:eggs|en:milk,1
8431876010664,Crema catalana con azucar caramelizado,Carrefour,lacteos,140.0,3.7,4.1,22.0,en:eggs|en:milk,1
2968558001550,Crema chocolate blanco,Nestlé,yogures,150.0,4.4,7.9,18.4,,1
8422174750284,Crema de 6 verduras mediterráneas,Alvalle,platos_preparados,39.4,1.0,1.4,5.1,,0
8424523050038,Crema de 7 hortalizas,Hida,platos_preparados,40.9,0.5,0.7,7.9,,0
8431876289046,Crema de Queso Semicurado,Carrefour,yogures,277.0,13.0,24.0,2.2,en:eggs|en:milk,1
8426847160011,Crema de Verduras,Leyenda,platos_preparados,40.0,1.3,0.9,5.9,,1
8410416008323,Crema de Verduras y Hortalizas,"Carretilla,IAN",platos_preparados,57.0,1.2,2.9,5.9,,1
8431876294118,Crema de almendra,Carrefour,frutos_secos_semillas,581.0,18.0,51.0,6.2,en:nuts,24950000017
8410636000015,Crema de almendras,Almendrina,frutos_secos_semillas,349.8,5.7,12.4,50.7,en:nuts,1
8410636000336,Crema de almendras,Almendrina,frutos_secos_semillas,379.0,5.1,12.0,62.0,en:nuts,24900000009
8410636000039,Crema de almendras con fructosa,Almendrina,frutos_secos_semillas,285.8,5.9,12.6,37.2,en:nuts,0
8431876294101,Crema de anacardo,Carrefour,frutos_secos_semillas,642.0,21.0,53.0,19.0,en:nuts,21900000002
8431876271331,Crema de bogavante,Carrefour,pescado_marisco,24.0,1.3,0.0,3.3,en:celery|en:crustaceans|en:eggs|en:fish|en:milk|en:soybeans|en:sulphur-dioxide-and-sulphites,1
8411026040512,Crema de calabacín,Ferrer,platos_preparados,33.2,0.6,2.8,1.4,,0
8425205013501,Crema de calabacín,Pedro Luis,platos_preparados,41.0,0.5,2.8,4.2,,0
8436544808215,Crema de calabacín,Bouquet,platos_preparados,59.8,5.0,2.6,3.3,,1
8431876301137,Crema de calabacín,Carrefour BIO,platos_preparados,40.0,1.2,2.4,3.1,,2
8431876271348,Crema de calabacín con queso,Carrefour,platos_preparados,31.0,0.6,1.4,3.9,en:celery|en:eggs|en:milk|en:soybeans|es:Pescados y crustaceor,20900000007
3560070464760,Crema de calabacín y albahaca,"Carrefour BIO, Carrefour",platos_preparados,31.0,0.7,1.7,2.6,en:celery,24990000078
8435307403322,Crema de calabaza,Gvtarra,platos_preparados,55.0,0.8,3.5,4.3,,1
8431876301120,Crema de calabaza,Carrefour,platos_preparados,43.0,0.8,2.0,4.7,,1
8425205013594,Crema de champiñón,Pedro Luis,platos_preparados,37.2,1.0,1.6,4.7,,0
8435307403346,Crema de champiñón con legumbres envase 340 g,Gvtarra,platos_preparados,60.6,2.2,4.1,2.6,,1
8431876324518,Crema de chocolate belga con chocolate blancoo,Carrefour,snacks_dulces,178.0,4.1,6.8,24.0,,0
8424790220035,Crema de chocolate con avellanas,Pastoret,lacteos,191.0,4.5,8.7,23.7,en:milk|en:nuts,21900000001
8435307403339,Crema de espinacas con legumbres envase 340 g,Gvtarra,platos_preparados,62.0,1.9,4.1,5.5,,0
8410300322962,Crema de espárragos deshidratada,Gallina Blanca,platos_preparados,26.0,0.6,0.2,5.2,en:celery|en:gluten,3
8425205013587,Crema de legumbre selección gourmet,Pedro Luis,platos_preparados,68.0,2.4,2.8,7.8,,0
8410748105516,Crema de marisco envase 1 l,Aneto,pescado_marisco,54.0,2.0,4.0,2.0,en:celery|en:crustaceans|en:fish|en:molluscs,2
8435307403353,Crema de puerros con legumbres envase 340 g,Gvtarra,platos_preparados,58.2,1.2,3.5,4.7,,1
5601038010570,Crema de tomate,Knorr,platos_preparados,27.0,0.7,0.6,4.5,en:gluten|en:soybeans,1
8425205013006,Crema de verduras,Pedro Luis,platos_preparados,50.0,1.1,2.3,5.9,,1
8431876248470,Crema de verduras,"Carrefour, Carrefour classic",platos_preparados,36.0,0.8,1.6,4.1,en:celery|en:crustaceans|en:fish|en:milk|es:huevo-soja,22950000005
8431876301113,Crema de verduras,Carrefour BIO,platos_preparados,35.0,0.8,1.7,3.5,,1
8435307403315,Crema de verduras con legumbres envase 340 g,Gvtarra,platos_preparados,63.0,1.4,4.4,3.7,,2
8722700090335,"Crema de zanahoria, puerro y cebolla","Knorr, Ligeresa",platos_preparados,26.3,0.7,0.5,4.0,,1
8410416012146,Crema ecologica de calabacin,Carretilla,platos_preparados,49.0,0.7,3.2,4.2,,1
8410416012139,Crema ecologica de calabaza,Carretilla,platos_preparados,55.0,0.5,4.1,3.6,,2
8410416012153,Crema ecológica de verduras,Carretilla,platos_preparados,49.0,1.1,2.8,4.2,,1
8410300359883,Crema mediterránea casera con verduras frescas envase 500 ml,Gallina Blanca,platos_preparados,40.8,0.6,1.6,5.4,,0
8410095004043,Crema membrillo extra picos,Helios,snacks_dulces,264.0,0.4,0.0,64.0,,5
8431876275704,Crema verduras,Carrefour BIO,platos_preparados,37.0,1.0,1.5,4.3,en:none|es:ausencia,19900000002
8431876248401,Crema verduras de la huerta,Carrefour,platos_preparados,43.0,0.7,2.2,4.6,en:celery|en:eggs|en:milk|en:none|en:soybeans|es:pescados-y-crustaceor,22900000004
8431876271362,Crema verduras huerta,Carrefour,platos_preparados,43.0,0.7,2.2,4.6,en:celery|en:crustaceans|en:eggs|en:fish|en:milk|en:none|en:soybeans|es:pescados-y-crustaceor,24900000008
8431876271355,Crema verduras mediterraneas,Carrefour,platos_preparados,36.0,0.8,1.6,4.1,en:celery|en:eggs|en:milk|en:soybeans|es:pescados-y-crustaceor,6
8410376031416,Creme Tropical,Gullón,snacks_dulces,473.0,6.5,18.0,70.0,en:gluten|en:milk|en:soybeans|en:sulphur-dioxide-and-sulphites,22950000003
8412800006359,Cremoso de coco,Andros,lacteos,76.0,0.6,4.9,7.4,,20900000002
3270190024484,Crepes Jamón Cocido - Emmental,Carrefour,platos_preparados,120.0,6.7,2.2,18.0,en:eggs|en:gluten|en:milk,21900000003
3245414667181,Crepes jamón emmental,Carrefour,platos_preparados,116.0,4.9,3.0,17.0,en:eggs|en:gluten|en:milk,20950000007
3245414144705,Crepes rellenas de queso,"Carrefour,Carrefour Classic",platos_preparados,134.0,7.0,3.6,18.0,en:eggs|en:gluten|en:milk,24900000010
8710398513557,Crispy Rice & pea snacks,off the eaten path,snacks_dulces,455.0,11.0,16.0,62.0,,18900000002
3560070668236,Crispy'fish abadejo de alaska,Carrefour,pescado_marisco,183.0,12.0,8.9,14.0,en:fish|en:gluten|en:fish,21900000003
3560070543243,Croc'pollo y queso,Carrefour,carne,251.0,12.0,17.0,12.0,en:gluten|en:milk,23900000005
3560071005191,Crocante de avellana & pistacho caramelizado blanco,"Carrefour, Carrefour Sélection",snacks_dulces,547.0,7.2,33.0,55.0,en:milk|en:nuts,24900000009
3560070749980,Crocks choco,"Carrefour, Xtrem",cereales_desayuno,447.0,7.0,13.0,72.0,en:gluten|en:milk|en:nuts|fr:avoine|fr:avoine,24900000009
3560071013226,Crocks choco,Carrefour,cereales_desayuno,447.0,7.0,13.0,72.0,en:gluten|en:milk|en:nuts|fr:avoine|fr:avoine,21950000002
3560070896745,Crocks chocolate con leche,"Carrefour, Xtrem",cereales_desayuno,425.0,6.0,12.0,70.0,en:gluten|en:milk|fr:avoine|fr:avoine,24950000041
3560070683581,Crocks chocolate negro,Carrefour,cereales_desayuno,422.0,7.5,12.0,67.0,en:gluten|en:milk|es:avena|fr:avoine|fr:avoine,19900000002
3560071117085,Crocks con cacao,Carrefour,snacks_dulces,476.0,6.9,19.0,68.0,en:eggs|en:milk|en:oeufs,24950000045
3560071483036,Crocks mix,Carrefour,cereales_desayuno,424.0,6.5,12.0,69.0,en:gluten|en:milk|en:nuts|fr:avoine|fr:avoine,24900000009
2902216002305,Croissant,Carrefour,snacks_dulces,444.0,7.4,26.0,32.0,,21900000005
8412670009719,Croissant relleno chocolate,carrefour,snacks_dulces,478.0,4.3,26.8,53.5,,1
8410564031204,Croissant relleno de crema de cacao,Mamma Miga,snacks_dulces,425.0,2.3,22.0,53.0,en:eggs|en:gluten|en:milk|en:nuts|en:soybeans,1
3560070400126,Croissant sin gluten,"Carrefour, No Gluten",snacks_dulces,371.0,1.8,19.0,46.0,en:eggs|en:soybeans,18900000002
8431876118865,Croissant sin gluten,Carrefour,snacks_dulces,371.0,1.8,19.0,46.0,en:eggs|en:soybeans,0
3560070343331,Croissants,"Carrefour, Simpl",snacks_dulces,391.0,7.0,18.0,49.0,en:eggs|en:gluten|en:milk,24900000008
3560070722914,Croissants,Carrefour,snacks_dulces,355.0,7.8,21.0,34.0,en:eggs|en:gluten|en:milk,1
8431876292060,Croissants con chocolate,Carrefour,snacks_dulces,367.0,1.5,18.0,48.0,en:eggs,21900000001
3560070400270,Croissants con chocolate sin gluten,Carrefour,snacks_dulces,375.0,2.4,20.0,44.0,en:eggs|en:milk|en:nuts|en:soybeans,0
3245414456341,Croissants con mantequilla,Carrefour,snacks_dulces,355.0,7.8,21.0,34.0,en:eggs|en:gluten|en:milk,24900000008
8431876292077,Croissants sin gluten,Carrefour,snacks_dulces,350.0,1.2,17.0,48.0,en:eggs,1
3560071012243,Crok Sabor Chocolate,Carrefour,snacks_dulces,450.0,5.4,18.0,64.0,en:gluten|en:milk,24950000039
3560071058234,Crok Sabor Vainilla,Carrefour,snacks_dulces,465.0,4.4,21.0,64.0,en:gluten|en:milk|fr:avoine|fr:avoine,24950000027
3560071265199,Crok'n'Nuts,Carrefour,snacks_dulces,492.0,7.5,21.0,66.0,en:gluten|en:milk|en:nuts|en:soybeans,24950000019
3560071454807,Crok'n'dip,Carrefour,snacks_dulces,489.0,7.9,22.0,64.0,en:gluten|en:milk|en:nuts|en:soybeans|fr:ingredients,24900000008
3560071430078,Crok'n'go,"Carrefour, Carrefour Sensation",snacks_dulces,510.0,6.8,27.0,59.0,en:gluten|en:milk|en:nuts|en:soybeans,24900000022
3560071416126,"Croq' Empanados Trigo, emmental fundido","Carrefour,Carrefour Veggie",carne,231.0,15.0,11.0,16.0,en:eggs|en:gluten|en:milk|en:soybeans,24900000010
3560071191207,Croq' panés,Carrefour,carne,223.0,15.0,9.0,20.0,en:celery|en:eggs|en:gluten,21900000007
8431876228649,Croquetas de bacalao,Carrefour,pescado_marisco,128.0,5.7,1.9,22.0,,1
8422947510329,Croquetas de boletus,Soria Natural,platos_preparados,227.0,3.0,8.3,34.0,en:soybeans,19900000004
3560071453138,Crousti choc,Carrefour,snacks_dulces,523.0,6.4,29.0,58.0,en:gluten|en:milk,4
3162088707022,Crousti pom,Vico,frutos_secos_semillas,352.0,1.9,2.3,75.0,en:sulphur-dioxide-and-sulphites,21995000031
3560070823000,Croustiz',Carrefour,snacks_dulces,492.0,7.0,21.0,68.0,en:milk,1
3560071009960,Croustiz' con cacahuete,Carrefour,snacks_dulces,493.0,13.0,23.0,56.0,en:peanuts,24900000011
3560070637119,Croustiz' sabor emmental,Carrefour,snacks_dulces,515.0,6.7,27.0,60.0,en:gluten|en:milk,21900000006
3560070602407,Crousty Cheese 3 formaggi - Onion,Carrefour,platos_preparados,269.0,11.0,10.0,31.0,en:gluten|en:milk,24950000015
3168930010906,Cruesli chocolate negro,Quaker,cereales_desayuno,455.0,8.1,19.0,57.0,en:gluten|en:soybeans,24999500544
3560071407629,Crujiente 3 Nueces,"Carrefour BIO, Carrefour",cereales_desayuno,455.0,9.8,17.0,63.0,en:gluten|en:nuts|fr:avoine|fr:avoine,24995000093
3560071417130,Crujiente 3 chocolates,"Carrefour BIO, Carrefour",cereales_desayuno,457.0,9.7,17.0,62.0,en:milk|en:peanuts|en:sesame-seeds|fr:avoine|fr:avoine,24950000051
3560070581962,Crujiente 6 Frutas y Frutos secos,"Carrefour BIO, Carrefour",cereales_desayuno,444.0,7.6,17.0,62.0,en:gluten|en:milk|en:nuts|fr:avoine,21950000001
3560071407803,Crujiente Chocolate,"Carrefour BIO, Carrefour",cereales_desayuno,449.0,10.0,16.0,61.0,en:gluten|fr:avoine|fr:avoine,24995000147
3270190198611,Crujiente Chocolate quínoa,"Carrefour BIO, Carrefour",cereales_desayuno,424.0,9.1,12.0,67.0,en:gluten|fr:avoine|fr:avoine,21990000001
3560071407681,Crujiente Frutos rojos,Carrefour BIO,cereales_desayuno,426.0,9.3,12.0,66.0,en:gluten|fr:avoine|fr:avoine,24995000139
3560071005269,Crujiente Manzana,Carrefour,cereales_desayuno,444.0,8.3,15.0,67.0,en:gluten|en:soybeans|en:sulphur-dioxide-and-sulphites|es:avena|es:avena,0
3560070531714,Crujiente Semillas de calabaza y de girasol,"Carrefour BIO, Carrefour",cereales_desayuno,425.0,11.0,14.0,61.0,en:gluten|fr:avoine,21990000020
3560071407773,Crujiente Semillas de calabaza y de girasol,"Carrefour BIO, Carrefour",cereales_desayuno,425.0,11.0,14.0,61.0,en:gluten|fr:avoine|fr:avoine,24995000189
3560070519095,Crujiente Todo chocolate,"Carrefour BIO, Carrefour",cereales_desayuno,447.0,9.4,16.0,62.0,en:gluten|en:milk|en:soybeans|fr:avoine,21950000010
3560071407711,Crujiente Todo chocolate,"Carrefour BIO, Carrefour",cereales_desayuno,447.0,9.4,16.0,62.0,en:gluten|fr:Avoine|fr:avoine,24995000144
3560070765553,Crujiente de maíz,Carrefour,snacks_dulces,513.0,4.8,29.0,58.0,,9
3245390039828,Crujientes con almendras,"Carrefour, Reflets de France",snacks_dulces,460.0,8.8,17.0,65.0,en:gluten|en:nuts,24950000036
3560071489649,Crujientes con caramelo,"Carrefour Sélection, Carrefour",snacks_dulces,472.0,5.1,19.0,69.0,en:gluten|en:milk|en:soybeans,24900000015
3560070581870,Crunchy,Carrefour,cereales_desayuno,428.0,11.0,15.0,57.0,en:gluten|fr:avoine|fr:avoine,23950000007
3560071013011,Crunchy 3 chocolates,Carrefour Sensation,cereales_desayuno,452.0,10.0,16.0,63.0,en:gluten|en:milk|fr:Avoine|fr:avoine,24990000083
3560071013097,Crunchy 4 nueces,Carrefour,cereales_desayuno,466.0,11.0,19.0,58.0,en:gluten|en:milk|en:nuts|fr:avoine,24990000063
3560070829880,Crunchy Roll's,Carrefour,snacks_dulces,507.0,11.0,27.0,53.0,en:gluten|en:milk,18900000002
3560071482695,Crunchy chocolate con leche,"Carrefour, Sensation",cereales_desayuno,445.0,9.4,17.0,56.0,en:gluten|en:milk|fr:Avoine|fr:avoine,24950000050
3560071013059,Crunchy chocolate con leche & avellanas,Carrefour,cereales_desayuno,448.0,10.0,16.0,62.0,en:gluten|en:milk|en:nuts|fr:avoine|fr:avoine,24990000072
3560070385843,Crunchy chocolate negro,Carrefour,cereales_desayuno,453.0,8.5,16.0,65.0,en:gluten|en:soybeans|es:avena|es:avoine|fr:avoine,24900000010
3560070385874,Crunchy chocolate negro,Carrefour Sensation,cereales_desayuno,456.0,8.4,17.0,64.0,en:gluten|en:lupin|en:milk|en:mustard|en:sesame-seeds|fr:avoine|fr:avoine,4
3560071013035,Crunchy chocolate negro,"Carrefour, Carrefour Sensation",cereales_desayuno,441.0,10.0,15.0,62.0,en:gluten|fr:avoine|fr:avoine,24995000098
3560071013042,Crunchy chocolate negro,Carrefour,cereales_desayuno,441.0,10.0,15.0,62.0,en:gluten|fr:avoine|fr:avoine,24990000091
3560071013066,Crunchy chocolate sabor caramelo,Carrefour,cereales_desayuno,470.0,8.2,18.0,67.0,en:gluten|en:milk|en:soybeans|fr:avoine|fr:avoine,24950000028
3560070894161,Crusti ' nuts,Carrefour,legumbres,514.0,14.0,30.0,44.0,en:celery|en:gluten|en:milk|en:peanuts,21900000004
3560071493776,Crusti ' nuts,Carrefour,frutos_secos_semillas,514.0,14.0,30.0,44.0,en:celery|en:gluten|en:milk|en:peanuts,24950000021
3560071493745,Crusti' Nuts Salado,"CARREFOUR SENSATION, Carrefour",frutos_secos_semillas,524.0,15.0,32.0,42.0,en:gluten|en:peanuts,24900000008
3046920047364,Création - Menthe Frappée,Lindt,snacks_dulces,510.0,4.8,29.0,55.0,en:milk|en:soybeans,24950000031
3560070972982,Crêpe dentelle con chocolate negro,"Carrefour Sélection, Carrefour",snacks_dulces,509.0,5.5,23.0,68.0,en:gluten|en:milk|en:soybeans,24950000022
3560070406845,Crêpes dentelle de Bretagne,"Biscuiterie Loc Maria,Carrefour,Reflets de France",snacks_dulces,464.0,6.2,17.0,70.0,en:gluten|en:milk|en:soybeans,21950000001
8431876231816,Cuajada,Carrefour,lacteos,95.0,4.9,5.3,6.9,en:milk,20900000007
8431876311648,Cuajada Natural Azucarada,Carrefour,lacteos,109.0,4.6,5.0,11.0,en:milk,4
8431876231809,Cuajada azucarada,Carrefour,lacteos,109.0,4.6,5.0,11.0,en:milk,20900000006
8431876108699,Cuajada de oveja,De Nuestra Tierra,lacteos,96.0,5.5,6.0,5.0,en:milk,1
8431876278590,Cucuruchos chocolate,Carrefour,snacks_dulces,466.0,6.8,16.6,71.1,en:gluten|en:milk|en:soybeans,1
3560071529710,Cupeez CHOCOLATE con leche & Manteca de CACAHUETE,Carrefour,snacks_dulces,560.0,8.9,36.0,49.0,en:milk|en:peanuts,13
8436544290713,Curry vegano,Gourmet Passion,carne,61.0,2.9,2.2,6.6,en:celery|en:soybeans,1
3270190008606,Cuscús,Carrefour,pasta_arroz,353.0,13.0,1.8,69.0,en:gluten,24950000050
3560071016982,Cuscús,Carrefour,pasta_arroz,356.0,13.0,1.9,70.0,en:gluten,24950000033
3560071497392,Cuscús,Carrefour,pasta_arroz,146.0,7.7,4.7,18.0,en:celery|en:gluten|en:soybeans,2
8431876262704,Cápsulas de café con leche,Carrefour,bebidas,40.0,2.1,0.5,7.0,,0
3159470001424,Céréales All Bran Kellogg's Fibre Plus,Kellogg's,cereales_desayuno,334.0,14.0,3.5,48.0,en:gluten,24995000206
8437004443632,César american style,Florette,verdura,210.0,9.0,17.0,4.5,en:eggs|en:fish|en:gluten|en:milk|en:mustard|en:sesame-seeds,0
8429736022988,Cúrcuma,,aceites_salsas,291.0,9.7,3.2,44.4,,1
3560071573836,Cœurs de pain d'épices Chocolat noir,Carrefour,snacks_dulces,397.0,5.9,12.0,65.0,en:gluten|en:soybeans,10
